pixel_id,rbd_vh,burned,burned_area_hectares,rain_masked,cluster_mean_rbd_vh_burned,cluster_mean_rbd_vh_unburned
PX-4484,5.339190912259074,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4485,4.916765360651258,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4486,4.685534813620379,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4487,4.5236776340209985,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4488,4.359462183418355,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4489,4.594386454490808,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4490,4.699244847887835,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4491,4.628116059719636,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4492,4.59979519682811,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4493,4.882166449894967,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4494,5.164435323050187,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4495,5.452802690186838,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4496,5.538779984520486,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4497,5.544240975647668,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4498,5.4272336040190226,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4499,5.5052149235810255,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4500,5.445588497386289,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4501,5.497056872092536,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4502,5.425382030416811,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4503,5.526269535976651,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4504,5.698090850251544,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4505,6.125007292937541,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4506,6.5098980613312545,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4507,6.967938901198673,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4508,7.618085365819121,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4509,8.900575752902155,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4510,8.752438198003995,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4511,3.361315229589886,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4512,3.834951655306284,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4513,3.7380662890067917,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4514,3.462232237037652,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4515,3.32817614770733,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4516,3.127580680646382,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4517,3.2321158834538615,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4518,3.42692115359616,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4519,3.6265514678038464,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4520,3.7448098153147864,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4521,3.7837327759687085,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4522,3.9864511931665234,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4523,4.390360494863124,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4524,4.866777088516015,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4525,5.312432422929811,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4526,5.448303112523833,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4527,5.5290338379034765,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4528,5.557058559539609,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4529,5.542576176666392,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4530,5.636799171376181,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4531,5.912005599905223,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4532,6.196529587564067,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4533,6.479577770814236,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4534,6.685160451645766,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4535,6.698474887003902,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4536,6.932738682622837,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4537,6.989693729181321,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4538,7.048294269199806,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4539,7.006330318199872,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4540,6.899830793708766,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4541,6.735903039441128,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4542,6.497075898470474,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4543,6.462452604441836,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4544,6.790425891048434,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4545,6.882604710085145,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4546,7.389425699228314,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4547,7.815403832751576,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4548,8.207407910416872,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4549,8.464679469308367,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4550,8.892639662989412,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4551,9.198411594799113,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4552,9.608714200049942,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4553,9.772435677866618,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4554,10.53995695536299,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4555,9.177122130104042,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4556,2.83941997445376,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4557,2.6228726018024204,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4558,2.709688455794085,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4559,2.841709564824237,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4560,2.8967094944158323,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4561,3.0378936246022956,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4562,3.3546705727028634,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4563,3.7481237645413685,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4564,4.087161774465034,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4565,4.691095298038864,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4566,5.358503666762166,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4567,5.716817747801816,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4568,5.996475420083515,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4569,6.242423089592801,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4570,6.25109119464109,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4571,5.506154175106651,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4572,4.959757357452752,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4573,4.517841150878931,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4574,4.182377988369437,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4575,3.9000641573241293,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4576,3.3986188935645814,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4577,2.9859372913571676,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4578,3.032275860117924,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4579,3.3083754790659654,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4580,3.5846613374514966,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4581,4.046648034624816,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4582,4.220093476406685,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4583,4.617558626318759,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4584,4.7700268333914835,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4585,5.061519683055527,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4586,5.369519363515499,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4587,5.458615696060075,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4588,5.404586879674394,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4589,5.385521631603105,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4590,5.132391024064482,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4591,5.158935195699215,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4592,5.15081520901397,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4593,5.245768583565365,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4594,5.284304080116392,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4595,5.370413172034411,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4596,5.436482059921598,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4597,5.6661930680867485,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4598,5.938995479206902,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4599,6.432789025584453,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4600,7.141098623154718,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4601,8.029183219302714,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4602,7.001812629018534,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4603,1.095412130977948,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4604,0.9379434257457007,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4605,0.9237030599853622,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4606,1.2698681991334482,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4607,1.519797020113229,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4608,1.661270262837295,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4609,1.8616550489053019,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4610,2.054792924979626,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4611,2.279802421884966,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4612,2.5530500596210945,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4613,2.7469778140550787,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4614,2.9484657094984037,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4615,3.1654003571289184,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4616,3.359381812379361,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4617,3.548535136050571,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4618,3.608130142806271,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4619,3.7328565140632435,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4620,4.083575674405049,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4621,4.367452435833158,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4622,4.599928987017336,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4623,5.044396868916332,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4624,5.2495220711229305,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4625,5.241405742434351,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4626,5.516358002317313,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4627,5.889026327057161,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4628,6.094488248108254,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4629,6.211817169169995,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4630,6.2860744998018365,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4631,6.512685028880544,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4632,6.6632187012270645,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4633,6.831910697479614,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4634,6.868991383068961,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4635,6.885830348446788,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4636,6.796787905405219,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4637,6.680218840768285,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4638,6.517302253022805,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4639,6.397154197660081,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4640,6.3738043197707235,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4641,6.4737123416441715,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4642,6.393394165409603,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4643,6.660433666479506,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4644,6.526786942915237,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4645,6.77234573430926,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4646,7.225643062309054,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4647,7.750307385837306,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4648,8.635458173009235,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4649,9.689987864731625,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4650,5.347987256655159,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4651,2.783486525846392,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4652,2.4946579821443056,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4653,2.544003156648312,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4654,2.44059900788454,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4655,2.3249199828445324,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4656,2.165590000299545,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4657,2.1063863444236244,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4658,2.303036081674474,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4659,2.517165970676224,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4660,2.89685434056792,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4661,3.087437140467399,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4662,3.160280978439845,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4663,3.308200909396497,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4664,3.565977633679733,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4665,3.7907251905398134,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4666,4.088976712544536,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4667,4.445579748545002,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4668,4.853974740184398,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4669,5.101965765116978,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4670,5.277903965293522,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4671,5.389214618819516,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4672,5.44528039017394,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4673,5.598176145364615,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4674,5.663867588391785,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4675,5.69459744034816,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4676,5.617401189859352,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4677,5.352987453598086,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4678,5.234226145177152,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4679,5.348107937078504,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4680,5.628506482244326,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4681,6.064684402838722,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4682,6.08512470899047,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4683,6.4936843575191645,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4684,7.014468726793794,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4685,7.459065855132474,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4686,7.798489433433842,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4687,8.12775284302487,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4688,8.151265689078514,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4689,8.01182644755865,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4690,7.694698762068301,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4691,7.780098674077324,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4692,7.857850853568305,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4693,7.94741620354181,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4694,7.710060200646229,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4695,7.745856336135709,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4696,7.549823984331315,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4697,7.750461391934907,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4698,7.969581497983997,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4699,8.72641269645962,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4700,9.96288111322569,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4701,12.27855035152391,True,1.0,False,5.6207525532984075,1.901463682474826
PX-4702,2.927438422549777,False,0.0,False,5.6207525532984075,1.901463682474826
PX-4703,2.713923380119571,False,0.0,False,5.6207525532984075,1.901463682474826
